timestamp_utc,chosen_price_gbp,source,all_gbp_amounts_found,url
2026-02-27T05:08:08+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,166.08,215.58,223.28,230.98,234.28,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-02-27T08:02:55+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,166.08,215.58,223.28,230.98,234.28,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-02-27T14:29:25+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,166.08,215.58,223.28,230.98,234.28,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-02-27T19:50:20+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,166.08,215.58,223.28,230.98,234.28,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-02-28T04:39:29+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,167.18,215.58,221.08,230.98,237.58,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-02-28T07:37:56+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,167.18,215.58,221.08,230.98,237.58,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-02-28T13:50:30+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,167.18,215.58,221.08,230.98,237.58,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-02-28T19:01:22+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,167.18,215.58,221.08,230.98,237.58,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-01T05:12:56+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,167.18,215.58,230.98,236.48,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-01T07:49:12+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,167.18,215.58,230.98,236.48,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-01T13:52:37+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,167.18,215.58,230.98,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-01T19:03:28+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,167.18,215.58,230.98,236.48,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-02T05:09:46+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,111.09,162.78,216.68,226.58,229.88,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-02T08:01:56+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,111.09,162.78,216.68,226.58,229.88,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-02T14:33:45+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,111.09,162.78,216.68,226.58,229.88,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-02T19:54:35+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,111.09,162.78,216.68,226.58,229.88,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-03T05:08:37+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,111.09,162.78,216.68,217.78,228.78,229.88,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-03T08:00:17+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,111.09,162.78,216.68,217.78,228.78,229.88,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-03T14:34:36+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,111.09,162.78,216.68,217.78,228.78,229.88,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-03T19:55:13+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,111.09,162.78,216.68,217.78,228.78,229.88,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-04T05:01:09+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,111.09,162.78,216.68,217.78,228.78,229.88,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-04T07:54:57+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,111.09,162.78,216.68,225.48,229.88,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-04T14:28:22+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,162.78,215.58,216.68,225.48,229.88,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-04T19:54:00+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,162.78,215.58,216.68,225.48,229.88,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-05T05:06:40+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,162.78,215.58,216.68,225.48,229.88,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-05T07:59:56+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,163.88,215.58,216.68,225.48,229.88,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-05T14:36:01+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,163.88,215.58,216.68,225.48,229.88,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-05T20:05:43+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,163.88,215.58,216.68,225.48,229.88,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-06T05:03:08+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,163.88,215.58,216.68,225.48,229.88,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-06T07:55:18+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,163.88,215.58,216.68,225.48,229.88,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-06T14:08:59+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,163.88,215.58,217.78,225.48,229.88,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-06T19:51:03+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,163.88,215.58,217.78,225.48,229.88,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-07T04:49:41+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,163.88,215.58,217.78,225.48,229.88,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-07T07:43:39+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,163.88,215.58,217.78,225.48,229.88,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-07T13:52:11+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,163.88,215.58,217.78,225.48,229.88,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-07T19:02:24+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,162.78,215.58,217.78,227.68,229.88,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-08T05:03:32+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,162.78,215.58,217.78,227.68,229.88,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-08T07:46:26+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,162.78,215.58,217.78,227.68,229.88,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-08T13:53:36+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,162.78,215.58,217.78,227.68,229.88,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-08T19:04:18+00:00,215.58,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,105.59,109.99,162.78,215.58,225.48,229.88,254.58",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-09T05:14:28+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,106.69,109.99,162.78,215.58,216.68,225.48,229.88,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-09T08:03:29+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,106.69,109.99,162.78,215.58,216.68,225.48,229.88,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-09T15:15:12+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,106.69,109.99,162.78,215.58,216.68,225.48,229.88,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-09T19:55:23+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,106.69,109.99,163.88,216.68,219.98,229.88,232.08,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-10T05:02:58+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,163.88,216.68,232.08,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-10T07:59:17+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,163.88,216.68,232.08,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-10T15:14:13+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,106.69,109.99,163.88,216.68,219.98,229.88,232.08,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-10T19:56:04+00:00,216.68,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,106.69,109.99,166.08,216.68,221.08,228.78,232.08,255.68",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-11T05:04:36+00:00,213.38,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,106.69,166.08,213.38,221.08,228.78,232.08,251.38",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-11T08:00:14+00:00,213.38,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,106.69,166.08,213.38,221.08,228.78,232.08,251.38",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-11T15:08:55+00:00,213.38,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,106.69,166.08,213.38,221.08,228.78,232.08,251.38",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-11T19:55:16+00:00,213.38,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,106.69,166.08,213.38,221.08,228.78,232.08,251.38",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-12T05:08:52+00:00,213.38,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,106.69,164.98,213.38,218.88,232.08,251.38",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-12T08:01:52+00:00,213.38,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,106.69,164.98,213.38,218.88,232.08,251.38",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-12T15:13:20+00:00,213.38,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,106.69,164.98,213.38,218.88,232.08,251.38",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-12T19:56:28+00:00,213.38,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,106.69,164.98,213.38,218.88,232.08,251.38",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-13T05:07:18+00:00,213.38,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,106.69,164.98,213.38,218.88,232.08,251.38",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-13T08:02:23+00:00,213.38,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,106.69,164.98,213.38,218.88,232.08,251.38",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
2026-03-13T14:33:27+00:00,213.38,saver_button,"0.30,2.00,2.50,3.50,4.50,6.50,8.50,12.50,106.69,164.98,213.38,218.88,232.08,251.38",https://www.travelodge.co.uk/hotels/301/Dundee-Central-hotel?checkIn=11/08/2026&checkOut=13/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=Perth
