timestamp_utc,chosen_price_gbp,source,all_gbp_amounts_found,url
2026-04-13T14:14:11+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,29.69,37.39,39.59,40.39,41.79,43.59,49.49,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-13T19:37:23+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,29.69,37.39,39.59,40.39,41.79,43.59,49.49,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-14T03:39:40+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,29.69,37.39,39.59,40.39,41.79,43.59",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-14T08:02:43+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,29.69,37.39,39.59,40.39,41.79,43.59,49.49,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-14T14:10:04+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,29.69,37.39,39.59,40.39,41.79,43.59,49.49,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-14T19:40:33+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,37.39,39.59,40.39,41.79,43.59,49.49,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-15T03:38:16+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,37.39,39.59,40.39,41.79,43.59,49.49,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-15T08:03:55+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,37.39,39.59,40.39,41.79,43.59,49.49,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-15T14:03:54+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,37.39,39.59,40.39,41.79,43.59,49.49,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-15T19:42:46+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,37.39,39.59,40.39,41.79,43.59,48.39,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-16T03:45:58+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,36.29,38.49,39.29,41.79,42.49,48.39,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-16T08:03:00+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,36.29,38.49,39.29,41.79,42.49,48.39,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-16T14:11:49+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,36.29,38.49,39.29,41.79,42.49,48.39,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-16T19:37:27+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,36.29,38.49,39.29,41.79,42.49,48.39,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-17T03:44:04+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,37.39,39.59,40.39,41.79,43.59,49.49,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-17T08:03:46+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,37.39,39.59,40.39,41.79,43.59,49.49,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-17T13:57:47+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,36.29,39.59,40.29,41.79,43.59,49.49,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-17T19:20:26+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,36.29,39.59,40.29,41.79,43.59,49.49,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-18T03:29:17+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,36.29,38.49,39.29,41.79,42.49,49.49,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-18T07:34:52+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,36.29,38.49,39.29,41.79,42.49,49.49,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-18T13:35:12+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,36.29,38.49,39.29,41.79,42.49,49.49,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-18T19:09:24+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,36.29,38.49,39.29,41.79,42.49,49.49,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-19T03:49:31+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,34.09,37.39,39.59,40.39,41.79,43.59,49.49,59.39",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-19T07:45:20+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,32.99,37.39,39.59,40.39,41.79,43.59,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-19T13:34:19+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,32.99,37.39,39.59,40.39,41.79,43.59,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-19T19:08:34+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,32.99,37.39,39.59,40.39,41.79,43.59,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-20T03:50:53+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,32.99,37.39,39.59,40.39,41.79,43.59,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-20T08:26:40+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,30.79,37.39,39.59,40.39,41.79,43.59,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-20T14:10:26+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,30.79,37.39,39.59,40.39,41.79,43.59,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-20T19:23:04+00:00,37.39,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,30.79,37.39,39.59,40.39,41.79,43.59,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-21T03:44:58+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,30.79,36.29,38.49,39.29,41.79,42.49,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-21T08:07:56+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,30.79,36.29,38.49,39.29,41.79,42.49,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-21T14:07:28+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,32.99,36.29,38.49,39.29,41.79,42.49",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
2026-04-21T19:36:18+00:00,36.29,saver_button,"0.30,0.50,0.90,1.00,1.20,1.30,2.00,2.50,3.00,3.60,4.60,6.00,8.50,10.00,12.00,32.99,36.29,38.49,39.29,41.79,42.49,48.39,51.69",https://www.travelodge.co.uk/hotels/633/Newcastle-Quayside-hotel?checkIn=20/08/2026&checkOut=21/08/2026&rooms[0][adults]=3&rooms[0][children]=0&searchLocation=newcastle
